"Key            Name:Suffix                                Trend Definitions Used"
"12/31/2017","07:15:00","10.76","29.66","32.39","18.05","3.65","0.00","100.00","32.91","22.18","100.00","15.32","98.34","32.72","100.00","100.00","7.44","100.00","0.39","0.00","67.26","31.02","12.73","100.00","40.48","73.96","0.00","55.71","40.17","45.11","0.00","0.00","0.00","45.90","45.69","21.32","37.68","0.00","0.00","0.00","100.00","12.83","55.57","0.00","0.07","24.37","3.60","0.00","0.00","0.00","39.48","92.11","7.39","19.78","14.12","33.53","21.86","0.00","0.00","21.98","2.22","22.17","100.00","48.57","0.00","50.76","100.00","41.89","100.00","0.00","43.75","100.00","80.84","0.00","100.00","69.11","No Data","66.44","67.99","62.05","69.25","65.87","70.15","70.01","63.96","69.86","65.54","67.63","68.71","60.00","62.05","70.15","69.97","70.29","68.95","69.97","68.64","72.53","69.36","Data Loss","65.29","70.04","69.36","57.91","70.62","66.41","69.72","69.72","69.50","68.82","68.82","70.87","65.04","66.15","69.43","63.09","69.29","69.50","70.62","58.31","67.85","68.82","66.62","65.94","64.43","62.73","65.11","69.79","67.38","70.15","69.50","67.52","69.61","68.24","67.56","70.11","68.82","65.79","64.39","65.22","69.93","56.47","69.96","65.69","70.08","69.83","60.90","54.89","64.43","69.79","60.54","69.57","69.79","ON","42.54","159.95","179.32","180.00","0.00","97.38","43.81","56.39"," -9.63"
"12/31/2017","07:30:00","11.78","44.11","31.37","18.23","0.48","0.00","100.00","32.90","39.01","100.00","15.18","97.73","35.20","100.00","100.00","17.65","100.00","7.15","0.00","66.31","31.24","18.84","100.00","41.98","91.58","0.00","46.38","39.03","53.61","0.00","0.02","0.00","49.54","51.78","47.71","55.49","0.00","0.00","0.00","100.00","22.32","42.11","0.00","0.94","24.64","0.00","0.00","0.00","0.00","55.40","95.71","19.57","23.78","22.02","40.78","35.12","0.00","1.31","22.15","6.93","18.57","100.00","49.76","0.00","51.98","100.00","41.56","100.00","0.00","47.71","100.00","82.34","0.00","100.00","73.34","No Data","66.77","67.99","61.98","68.96","65.69","69.86","68.64","63.96","69.86","65.51","67.02","68.60","59.57","61.94","70.01","70.01","69.18","68.91","69.90","69.14","72.49","69.36","Data Loss","65.58","70.11","69.65","57.91","70.15","66.44","69.86","69.86","69.79","68.46","69.21","70.26","64.97","66.19","69.61","63.02","69.21","69.43","70.83","58.34","67.77","68.89","66.73","65.72","64.28","62.81","64.97","69.79","67.09","70.26","70.15","67.41","69.61","68.13","67.56","69.83","68.85","65.58","64.10","65.15","69.93","56.51","69.92","65.65","70.01","69.79","60.86","55.21","64.32","69.93","60.43","69.61","69.75","ON","45.14","159.23","179.50","180.00","0.00","97.00","47.71","52.89"," -9.63"
"12/31/2017","07:45:00","70.17","38.67","32.15","18.88","0.00","0.00","100.00","34.24","55.96","100.00","22.03","97.80","36.49","100.00","100.00","32.47","100.00","20.03","0.00","66.79","31.42","42.69","100.00","44.30","95.66","0.00","40.41","37.12","56.33","0.00","4.10","0.00","51.17","53.09","66.90","62.96","2.35","0.00","0.00","100.00","31.03","25.52","0.00","3.03","23.44","0.00","0.00","0.00","0.00","73.70","98.43","36.04","9.67","29.49","47.08","49.12","0.00","6.62","21.78","15.77","21.84","100.00","51.56","0.00","53.93","100.00","42.23","100.00","0.00","45.19","100.00","81.28","0.00","100.00","77.55","No Data","66.80","67.99","61.91","69.21","65.54","69.43","70.37","64.10","69.79","65.54","67.05","68.60","59.24","61.91","69.93","70.01","68.35","68.84","69.86","70.01","72.49","69.18","Data Loss","65.54","70.08","70.01","57.91","69.50","66.44","69.97","69.97","70.01","69.50","69.79","69.61","64.97","66.12","69.61","63.02","69.75","69.57","70.94","58.31","67.74","68.96","66.55","65.65","64.35","62.73","64.89","69.90","66.91","70.44","71.16","67.63","69.65","68.21","67.56","69.65","68.82","65.29","63.67","65.07","69.86","56.47","69.88","65.54","69.93","69.79","60.86","55.61","64.21","70.11","60.47","69.65","69.79","ON","49.05","158.62","178.74","180.00","0.00","97.39","53.58","46.28"," -10.02"
"12/31/2017","08:00:00","81.71","31.85","32.37","17.69","0.00","0.00","100.00","36.00","65.33","100.00","34.65","98.92","37.76","100.00","100.00","45.03","100.00","37.31","0.00","68.30","31.54","74.64","100.00","46.71","85.75","0.00","36.16","35.87","53.24","0.00","19.38","0.00","50.53","50.37","62.30","62.31","15.44","0.00","0.00","100.00","36.55","7.79","0.00","6.02","20.76","0.00","0.00","0.00","0.00","93.11","100.00","51.74","0.00","25.30","51.24","55.52","0.00","15.17","21.24","28.11","32.64","100.00","52.80","0.00","55.90","100.00","44.00","100.00","0.00","38.05","100.00","77.53","0.00","100.00","80.55","No Data","66.77","67.88","61.87","69.68","65.43","69.29","68.53","64.03","69.93","65.54","67.27","68.46","59.10","61.83","69.86","70.01","68.31","68.84","69.86","70.69","72.45","69.11","Data Loss","65.51","70.04","70.26","57.84","68.96","66.44","70.08","70.08","70.22","70.76","70.19","69.03","65.04","66.15","69.65","63.09","70.22","69.79","70.98","58.31","67.63","69.07","66.37","65.47","64.21","62.70","64.86","69.90","67.20","70.47","71.19","68.67","69.86","68.96","67.49","69.47","68.85","65.22","63.27","64.97","69.93","56.51","69.92","65.51","69.93","69.75","60.86","55.79","64.17","70.19","60.43","69.65","69.86","ON","50.98","158.69","180.04","180.00","0.00","97.22","56.47","42.40"," -10.22"
"12/31/2017","08:15:00","48.09","46.44","31.14","18.71","0.00","0.00","100.00","38.45","67.52","100.00","43.73","97.37","18.04","100.00","100.00","52.53","100.00","49.71","0.00","70.61","31.79","98.98","100.00","48.99","65.75","0.00","33.96","35.28","44.04","0.00","40.28","0.00","48.39","44.45","35.34","55.87","36.85","0.00","0.00","100.00","37.47","0.00","0.00","10.05","17.05","0.00","0.00","0.00","0.00","100.00","100.00","55.76","0.00","1.52","52.76","46.76","0.00","25.35","20.50","37.44","47.20","100.00","53.45","0.00","57.08","100.00","46.39","100.00","0.00","27.93","100.00","72.44","0.00","100.00","81.19","No Data","66.41","67.85","61.87","70.01","65.40","69.75","69.97","65.97","69.93","65.58","67.56","68.53","59.93","61.98","69.93","70.01","68.96","68.91","69.90","71.16","72.49","68.85","Data Loss","65.29","70.01","70.65","57.95","68.89","66.44","70.15","70.15","70.37","72.06","70.47","68.67","64.93","66.15","69.50","63.09","70.58","70.04","70.69","58.31","67.63","69.11","66.12","65.40","64.35","62.84","65.40","69.93","68.06","70.44","70.73","69.54","69.97","69.79","67.63","69.54","68.89","65.61","63.27","64.89","69.97","56.51","69.88","65.43","69.86","69.79","61.01","56.00","64.17","70.37","60.79","69.54","70.01","ON","52.65","159.16","179.78","180.00","0.00","97.38","58.98","40.46"," -10.45"
"12/31/2017","08:30:00","86.95","27.42","28.99","17.64","1.28","0.00","100.00","39.45","64.16","100.00","43.88","99.93","0.00","100.00","100.00","54.19","100.00","38.00","0.00","69.72","32.12","99.99","100.00","50.50","41.20","0.00","36.66","35.67","29.88","0.00","59.21","0.00","44.83","36.39","0.00","45.18","60.06","0.00","0.00","100.00","33.49","0.00","0.00","14.22","11.88","0.00","0.00","0.00","0.00","95.58","100.00","45.54","0.00","0.00","51.87","24.78","0.00","22.63","18.61","37.64","59.77","100.00","53.24","0.00","57.59","100.00","48.35","100.00","0.00","14.45","100.00","64.69","0.00","100.00","81.66","No Data","66.37","67.74","61.98","70.33","65.43","70.19","68.24","65.61","69.93","65.58","67.88","68.71","61.33","61.94","70.08","69.93","69.68","68.91","69.93","71.34","72.49","68.75","Data Loss","65.04","69.97","70.87","57.84","69.07","66.44","70.26","70.26","70.47","71.77","70.65","68.82","64.89","66.15","69.54","63.09","70.62","70.40","70.37","58.41","67.63","69.18","65.94","65.25","64.14","63.17","66.59","69.97","68.71","70.37","70.33","69.50","70.11","70.37","67.59","70.80","68.96","66.19","63.38","64.89","70.04","56.33","69.99","65.43","69.90","69.79","61.51","56.11","64.17","70.44","60.68","69.57","70.01","ON","49.34","160.31","181.19","180.00","0.00","97.38","54.01","45.12"," -10.24"
"12/31/2017","08:45:00","15.01","39.16","27.60","18.96","0.00","0.00","100.00","39.59","55.39","100.00","37.26","98.17","0.00","100.00","100.00","50.96","100.00","8.75","0.00","66.11","32.28","95.50","100.00","50.61","16.62","0.00","37.38","35.52","13.29","0.00","71.39","0.00","39.68","26.31","0.00","32.14","75.05","0.00","0.00","100.00","23.65","0.00","0.00","17.36","5.28","0.52","0.00","0.00","0.00","74.88","100.00","28.89","0.00","0.00","48.32","0.00","0.00","0.00","15.69","29.60","69.68","100.00","52.01","0.00","57.70","100.00","49.83","100.00","0.00","0.00","100.00","56.97","0.00","100.00","80.68","No Data","66.77","67.77","61.98","70.62","65.40","70.44","68.89","65.00","69.97","65.54","68.13","68.82","61.94","61.94","70.29","69.97","70.58","69.06","70.01","71.12","72.49","69.07","Data Loss","64.97","70.01","70.94","57.95","69.61","66.48","70.33","70.33","70.58","70.83","70.80","69.61","64.75","66.12","69.54","63.09","70.44","70.65","70.08","58.38","67.70","69.29","65.83","65.15","64.28","63.06","67.49","70.01","68.85","70.22","70.01","69.18","70.26","70.44","67.52","71.77","69.00","66.51","63.60","64.89","70.11","56.25","69.99","65.36","69.93","69.79","61.73","56.15","64.28","70.44","60.68","69.65","70.08","ON","42.80","162.07","181.76","180.00","0.00","97.38","44.19","55.60"," -10.24"
"12/31/2017","09:00:00","3.14","33.98","26.87","17.04","3.02","0.00","100.00","40.02","42.92","100.00","27.82","97.14","0.00","99.93","100.00","43.29","98.44","0.00","0.00","58.11","32.42","79.42","100.00","50.35","0.00","0.00","33.86","35.08","0.00","0.00","74.28","0.00","33.42","16.06","0.00","18.03","71.24","0.00","0.00","100.00","9.47","2.02","0.00","17.69","0.00","3.30","0.00","0.00","0.00","37.56","99.96","12.54","2.00","0.00","43.21","0.00","0.00","0.00","12.12","17.12","76.82","100.00","50.31","0.00","58.03","100.00","50.33","100.00","0.00","0.00","100.00","49.84","0.00","100.00","77.87","No Data","66.80","67.85","61.98","70.76","65.25","70.55","69.97","64.46","70.01","65.54","68.35","69.03","61.83","61.94","70.51","70.01","71.05","69.09","70.04","70.58","72.53","69.21","Data Loss","64.43","70.08","70.83","57.95","70.04","66.44","70.37","70.37","70.55","70.11","70.76","70.69","64.79","66.15","68.96","63.02","69.97","70.91","69.79","58.45","67.95","69.21","65.65","65.07","64.10","63.02","68.42","70.01","68.71","70.11","69.79","68.82","70.33","70.19","67.56","71.45","69.03","66.73","63.71","64.82","70.11","56.15","69.99","65.36","69.97","69.79","61.91","55.89","64.35","70.44","60.72","69.65","70.19","ON","39.54","162.40","180.43","180.00","0.00","97.38","38.15","61.82"," -10.51"
"12/31/2017","09:15:00","27.81","34.75","26.09","18.99","2.91","0.00","100.00","40.60","28.57","100.00","18.83","98.34","2.57","100.00","100.00","32.61","93.53","0.00","0.00","48.30","32.34","58.54","100.00","49.39","0.00","0.00","28.19","33.44","0.00","0.00","69.47","0.00","27.88","6.58","6.72","6.73","52.15","0.00","0.00","100.00","0.00","8.55","0.00","12.51","0.00","8.23","0.72","0.00","0.00","0.00","99.87","1.92","7.76","0.00","36.98","0.00","0.00","0.00","8.99","1.49","81.74","100.00","48.50","0.00","58.34","100.00","50.48","100.00","0.00","0.00","100.00","43.06","0.00","100.00","74.17","No Data","66.69","67.92","61.94","70.80","65.07","70.37","69.97","63.71","69.93","65.54","68.46","69.21","61.29","61.91","70.51","70.01","71.12","69.13","70.04","69.97","72.49","69.47","Data Loss","64.35","70.11","70.55","57.98","70.44","66.48","70.26","70.26","70.47","69.21","70.47","71.34","64.79","66.26","69.29","62.95","69.32","70.83","69.50","58.49","68.28","69.21","65.58","65.00","64.21","63.09","69.03","70.01","68.28","70.04","69.61","68.53","70.33","69.90","67.49","70.83","68.96","66.77","63.85","64.75","70.08","56.04","69.96","65.33","70.01","69.79","61.69","55.46","64.43","70.37","60.83","69.65","70.22","ON","40.33","160.89","179.64","180.00","0.00","96.99","40.50","59.49"," -10.99"
"12/31/2017","09:30:00","31.55","46.30","26.86","16.88","2.87","0.00","100.00","42.61","16.47","100.00","15.35","99.13","13.39","99.96","100.00","20.36","86.68","0.00","0.00","36.27","32.14","43.54","100.00","49.67","3.69","0.00","24.95","31.69","0.00","0.00","58.00","0.00","24.15","0.00","26.45","3.47","26.74","0.00","0.00","100.00","0.00","19.53","0.00","1.32","0.00","13.00","2.81","0.00","0.00","0.00","99.58","0.27","16.94","0.00","30.47","0.00","0.00","0.00","7.09","0.00","84.56","100.00","48.95","0.00","59.20","100.00","50.53","100.00","0.00","3.01","100.00","37.64","0.00","100.00","69.97","No Data","66.30","67.95","61.91","70.58","64.97","70.04","69.54","63.24","69.93","65.54","68.53","69.29","60.65","61.87","70.73","70.01","70.62","69.13","69.97","69.47","72.53","69.14","Data Loss","64.79","70.15","70.22","58.02","70.83","66.48","70.15","70.15","70.33","68.75","69.90","71.41","64.79","66.26","69.61","63.02","69.07","70.47","69.29","58.56","68.60","69.11","65.65","64.89","64.07","63.02","69.03","70.04","67.85","69.93","69.47","68.35","70.37","69.65","67.56","70.44","68.96","66.73","63.92","64.71","69.93","55.93","69.96","65.25","70.01","69.86","61.58","54.92","64.50","70.26","60.72","69.65","70.22","ON","40.73","160.20","179.42","180.00","0.00","97.39","41.10","58.33"," -10.35"
"12/31/2017","09:45:00","14.74","35.51","27.96","18.98","2.95","0.00","100.00","44.66","10.90","100.00","19.69","99.19","26.38","100.00","100.00","8.52","77.67","0.00","0.00","24.14","31.85","36.71","100.00","50.52","15.65","0.00","24.75","28.97","0.02","0.00","41.02","0.00","22.44","0.03","49.38","12.21","3.73","0.00","0.00","100.00","0.00","33.75","0.00","0.00","0.00","16.47","6.57","0.00","0.00","0.00","98.98","5.71","24.99","0.00","24.74","0.00","0.00","0.00","5.93","0.00","85.96","100.00","51.09","0.00","59.89","100.00","50.45","100.00","0.00","13.84","100.00","33.84","0.00","100.00","65.70","No Data","66.66","67.99","61.91","70.11","64.89","69.57","69.61","63.45","69.97","65.54","68.46","69.43","60.32","61.94","70.58","70.04","70.22","69.13","69.93","69.03","72.49","68.75","Data Loss","65.33","70.15","70.01","57.98","71.05","66.48","70.01","70.01","70.08","68.75","69.18","71.12","64.75","66.26","69.39","63.02","69.61","70.33","69.18","58.56","68.75","69.07","65.72","64.79","64.21","62.91","68.60","70.01","67.41","69.86","69.79","68.21","70.26","69.43","67.63","70.19","68.85","66.59","63.96","64.68","69.83","55.93","69.99","65.18","70.01","69.79","61.62","54.63","64.57","70.22","60.72","69.65","70.22","ON","41.70","159.52","179.32","180.00","0.00","97.39","42.55","56.78"," -10.29"
"12/31/2017","10:00:00","3.22","36.36","29.37","17.29","0.00","0.00","100.00","45.71","13.29","100.00","30.97","100.00","27.82","100.00","100.00","0.00","67.52","0.14","0.00","15.32","31.18","37.35","100.00","51.60","34.21","0.00","28.57","25.38","2.79","0.00","20.55","0.00","23.02","1.20","65.29","32.50","0.00","0.00","0.00","100.00","0.68","48.01","0.00","0.00","0.00","18.21","11.98","0.00","0.00","0.00","97.86","17.92","15.99","0.00","20.73","0.00","0.00","0.74","5.31","0.00","85.52","100.00","54.09","0.00","59.71","100.00","50.39","100.00","0.00","25.59","100.00","31.88","0.00","100.00","61.39","No Data","66.73","67.95","61.98","69.72","64.82","69.32","68.17","64.32","69.97","65.54","68.17","69.47","60.07","61.91","70.33","70.08","69.79","69.16","69.93","68.67","72.53","68.78","Data Loss","65.83","70.22","69.79","58.05","71.19","66.48","69.90","69.90","69.83","69.54","68.75","70.51","64.82","66.19","69.29","63.02","70.19","69.72","69.29","58.56","68.75","68.96","65.83","64.71","64.07","62.95","68.21","70.04","67.05","69.79","71.09","68.06","70.15","69.21","67.95","69.93","68.85","66.51","64.07","64.64","69.86","55.89","70.03","65.11","70.01","69.86","61.62","54.78","64.53","70.08","60.72","69.57","70.26","ON","43.48","159.34","179.82","180.00","0.00","97.38","45.21","54.82"," -10.04"
"12/31/2017","10:15:00","25.84","41.70","30.40","18.62","2.83","0.00","100.00","46.22","23.00","100.00","42.87","97.44","13.52","99.96","100.00","0.64","57.15","2.96","0.00","10.92","30.00","44.01","100.00","52.67","57.87","0.00","33.03","21.50","8.90","0.00","0.04","0.00","25.82","6.31","61.36","52.01","0.15","0.00","0.00","100.00","10.80","57.37","0.00","0.00","0.03","16.60","18.05","0.00","0.00","0.00","96.57","35.72","0.00","0.00","19.62","0.00","0.00","4.94","4.45","0.00","83.70","100.00","56.20","0.00","58.86","100.00","50.26","100.00","0.00","30.42","100.00","31.56","0.00","100.00","57.39","No Data","66.66","67.99","62.05","69.29","64.82","69.43","69.07","65.04","70.01","65.54","67.67","69.47","59.82","61.87","70.11","70.04","69.54","69.16","69.97","68.49","72.49","68.53","Data Loss","66.05","70.22","69.57","58.05","71.12","66.51","69.79","69.79","69.65","70.69","69.07","69.93","64.68","66.37","69.21","63.09","70.47","69.36","69.65","58.63","68.64","68.89","66.08","64.68","64.21","62.91","67.77","70.08","66.84","69.75","71.48","67.95","69.97","68.96","67.99","69.72","68.89","66.48","64.17","64.64","69.93","55.79","70.06","65.11","70.01","69.90","61.69","55.32","64.64","69.93","60.79","69.54","70.19","ON","42.03","160.13","180.58","180.00","0.00","97.38","43.05","56.39"," -9.78"
"12/31/2017","10:30:00","16.93","32.25","30.11","17.23","0.00","0.00","100.00","45.49","38.51","100.00","47.47","98.13","1.03","99.82","100.00","10.38","46.15","8.31","0.00","12.99","28.54","52.99","100.00","52.94","81.56","0.00","38.37","18.97","17.11","0.00","0.00","0.00","30.34","14.67","41.08","61.60","7.74","0.00","0.00","100.00","24.20","59.05","0.00","0.00","0.45","9.15","23.58","0.00","0.00","0.00","94.80","55.20","0.00","0.65","21.96","1.52","0.00","10.74","4.11","0.00","80.03","100.00","56.64","0.00","58.10","100.00","50.29","100.00","0.00","25.76","100.00","32.64","0.00","100.00","54.56","No Data","66.44","67.99","62.05","69.07","64.79","69.97","70.04","64.75","70.01","65.54","66.95","69.50","59.82","61.91","69.65","70.08","69.50","69.20","70.01","68.67","72.53","68.60","Data Loss","65.69","70.08","69.47","58.13","70.83","66.51","69.72","69.72","69.47","71.34","69.72","69.29","65.22","66.33","69.18","63.09","70.76","69.18","70.08","58.56","68.53","68.82","66.44","64.75","64.03","62.81","67.45","70.15","66.95","69.72","71.05","67.85","69.79","68.75","67.92","69.65","68.78","66.37","64.28","64.64","70.01","55.79","70.06","65.18","69.97","69.93","61.73","55.79","64.64","69.93","60.79","69.50","70.11","ON","42.31","159.66","179.42","180.00","0.00","97.00","43.46","56.78"," -9.76"
